,200.0,210.17,220.34,230.51,240.68,250.85,261.02,271.19,281.36,291.53,301.69,311.86,322.03,332.2,342.37,352.54,362.71,372.88,383.05,393.22,403.39,413.56,423.73,433.9,444.07,454.24,464.41,474.58,484.75,494.92,505.08,515.25,525.42,535.59,545.76,555.93,566.1,576.27,586.44,596.61,606.78,616.95,627.12,637.29,647.46,657.63,667.8,677.97,688.14,698.31,708.47,718.64,728.81,738.98,749.15,759.32,769.49,779.66,789.83,800.0
456.27,112.75773026091993,110.63993530182512,108.52214428703361,106.40434914638107,104.28654180970327,102.1687142068361,100.05085826761525,97.93296592187652,95.81502909945564,93.69703973018846,91.57898974391075,89.46087107045828,87.34267563966681,85.22439538137212,83.10602222541003,80.98754810161628,78.86896493982664,76.75026466987693,74.6314392216029,72.51248052484031,70.39338050942503,68.2741311051927,66.15472424197921,64.0351518496203,61.915405857951754,59.79547819680933,57.675360796028855,55.55504558544603,53.43452449489672,51.313789454216646,49.19283263244103,47.071651700191914,44.950249829678036,42.82863043230773,40.70679691948911,38.584752702630524,36.46250119314012,34.34004580242622,32.21738994189699,30.094537022960708,27.971490457025606,25.84825365549989,23.724830029791843,21.601222991309672,19.47743595146163,17.353472321655918,15.229335513300809,13.105028937804542,10.98055600657532,8.855920131021389,6.73112472255104,4.606173192572435,2.4810689524938483,0.35581541372351877,-1.7695840123303537,-3.8951259142594976,-6.020806880655661,-8.146623500110639,-10.272572361216191,-12.398650052564058
465.76,108.84738579927485,106.74132507406016,104.63527043639459,102.52921319382055,100.42314465388075,98.31705612411761,96.21093891207383,94.10478432529189,91.99858367131436,89.89232825768389,87.78600939194294,85.67961838163414,83.57314653430004,81.46658515748322,79.35992555872622,77.25315904557164,75.146276925562,73.03927050623989,70.93213109514788,68.82484999982854,66.71741852782445,64.60982798667813,62.502069683932206,60.39413492712915,58.28601502381162,56.17770128152219,54.069185007803355,51.96045751019769,49.85151009624782,47.74233407349627,45.63292101173884,43.52326851259485,41.41338020950729,39.303259998172436,37.192911774286316,35.08233943354525,32.97154687164532,30.860537984282757,28.749316667153703,26.63788681595441,24.526252326381012,22.414417094129682,20.30238501489661,18.190159984378006,16.07774589827003,13.965146652268837,11.852366142070657,9.739408263371644,7.626276911867971,5.512975983255815,3.399509373231428,1.2858809774909015,-0.8279053082695418,-2.9418455883537145,-5.055935967065477,-7.170172548708607,-9.28455143758692,-11.39906873800425,-13.51372055426442,-15.628502990671233
475.25,104.9369482095808,102.84261329480765,100.74828650637689,98.65395854586707,96.55962011485698,94.46526191492526,92.37087464765061,90.2764490146117,88.18197571738722,86.08744545755582,83.99284893669623,81.89817685638711,79.80341991820715,77.708568823735,75.61361427454942,73.51854697222902,71.42335761835248,69.32803691449853,67.23257556224583,65.13696426317304,63.041193718858906,60.94525463088204,58.84913770082118,56.75283363025494,54.65633312076205,52.559626873921175,50.46270559131105,48.365559974510276,46.26818072509759,44.170558544651634,42.0726844195781,39.97455588730265,37.87617703627095,35.77755223975581,33.678685871029764,31.579582303365616,29.480245910035936,27.38068106431352,25.280892139470957,23.180883508780973,21.080659545516266,18.980224622949457,16.879583114353295,14.778739393000428,12.677697832163545,10.576462805115316,8.475038685128432,6.373429845475584,4.271640659429431,2.169675500262648,0.0675387412479973,-2.0347652443419544,-4.137232083234447,-6.239857402156817,-8.342636827836422,-10.445565987000542,-12.548640506376469,-14.651856012691571,-16.755208132673143,-18.858692493048505
484.75,101.0264146891016,98.94379669701974,96.86118875068092,94.77858096379408,92.69596345006845,90.61332632321304,88.53065969693698,86.44795368494933,84.36519840095912,82.2823839586755,80.19950047180753,78.11653805406429,76.03348681915492,73.95033688078838,71.86707835267387,69.78370134852044,67.70019598203717,65.61655236693315,63.532760616917436,61.448810845699114,59.364693166987315,57.28039769449105,55.19591454191948,53.11123382298163,51.02634565138661,48.9412401408435,46.855907405061394,44.77033755774934,42.68452071261646,40.598446983371815,38.512106790583715,36.42549761258204,34.33862398545832,32.251490752163356,30.16410275564781,28.076464838862485,25.98858184475804,23.9004586162853,21.81209999639492,19.723510828037703,17.634695954164386,15.545660217725645,13.456408461672291,11.366945528955016,9.277276262524584,7.187405505331697,5.097338100327133,3.007078890461619,0.9166327186858687,-1.173995572049381,-3.264801138793307,-5.355779138595285,-7.4469247285045155,-9.538233065570267,-11.629699306841838,-13.72131860936846,-15.813086130199364,-17.90499702638386,-19.9970464549712,-22.089229573010623
494.24,97.11578339421001,95.04487316128191,92.97397476521215,90.90307775107352,88.832171663939,86.76124604888146,84.69029045097376,82.61929441528886,80.54824748689947,78.47713921087872,76.4059591322993,74.33469679623418,72.26334174775624,70.19188353193837,68.12031169385348,66.04861577857437,63.97678533117401,61.90480989672527,59.832679020301015,57.76038224697414,55.68790912181754,53.61524918990411,51.5423919963067,49.46932708609824,47.39604400435157,45.32253229613962,43.248781506535266,41.174781180611376,39.100520863440856,37.02599010009658,34.951178763960236,32.876084279515474,30.800711622347958,28.725066096352208,26.649153005422573,24.572977653453613,22.496545344339687,20.419861381975334,18.342931070254927,16.265759713072995,14.188352614323968,12.110715077902281,10.032852407702398,7.954769907618792,5.8764728815459115,3.7979666333781776,1.7192564670100867,-0.3596523136639244,-2.4387544047494027,-4.518044502351921,-6.597517302576921,-8.677167501530077,-10.75698979531686,-12.836978880042828,-14.917129451813562,-16.997436206734577,-19.07789384091139,-21.158497050449586,-23.239240531454705,-25.32011898003227
503.73,93.20505344038783,91.14584171581285,89.08664348808101,87.02744775337551,84.96824350787979,82.90901974777726,80.84976546925124,78.79046966848504,76.73112134166215,74.67170948496583,72.61222309457952,70.55265116668657,68.4929826974703,66.43320668311415,64.3733121198015,62.31328800371561,60.25312333103992,58.192807097957854,56.13232830065266,54.071675935307766,52.01083899810656,49.94980648523238,47.888567392868616,45.8271107171986,43.76542545440574,41.703500600673344,39.64132515218489,37.57888810512363,35.516178455673014,33.45318520001636,31.389897683491963,29.326313282001063,27.262437402007695,25.198275799131025,23.133834228989976,21.06911844720369,19.004134209391097,16.938887271171353,14.873383388163402,12.807628315986362,10.741627810259244,8.675387626601058,6.60891352063088,4.542211247967743,2.4752865642307005,0.40814522503875716,-1.6592070139890143,-3.7267643972335884,-5.7945211690759235,-7.862471573896998,-9.930609856077687,-11.998930259999058,-14.067427030042019,-16.136094410587525,-18.20492664601658,-20.2739179807101,-22.34306265904902,-24.412354925414352,-26.481789024187044,-28.55135919974803
513.22,89.29422398481735,87.2467014387287,85.19919391575493,83.1516898834226,81.10417780925829,79.05664616078859,77.00908340554017,74.96147801103953,72.91381844481327,70.86609317438808,68.81829066729051,66.77039939104708,64.7224078131844,62.6743044012292,60.626077622707946,58.57771594514724,56.5292078360737,54.480541763013925,52.43170619349451,50.38268959504203,48.33348043518312,46.2840671814443,44.23443830135222,42.18458226243347,40.13448753221465,38.08414257822232,36.03353586798312,33.98265586902359,31.931491048870367,29.88002987505001,27.828261184466825,25.776182309711572,23.723799079061514,21.671117690171723,19.618144340697057,17.56488522829255,15.51134655061313,13.457534505313829,11.403455290049545,9.349115102475297,7.294520140246043,5.2396766010167415,3.184590682442379,1.129268582177911,-0.9262835021216768,-2.9820593728014364,-5.038052832206378,-7.094257682681536,-9.150667726571962,-11.207276766222671,-13.264078603978643,-15.321067042184989,-17.3782358831867,-19.435578929328805,-21.49308998295636,-23.550762846414372,-25.60859132204785,-27.666569212201868,-29.72469031922143,-31.782948445451563
522.71,85.38329418468086,83.34745140814528,81.31162504470113,79.27580305393705,77.23997339544155,75.20412402880345,73.16824291361124,71.1323180094536,69.09633727591913,67.06028867259647,65.0241601590743,62.9879396949412,60.9516152397858,58.91517475319675,56.87860619476266,54.84189752407218,52.80503670071395,50.76801168427655,48.730810434348655,46.69342091051887,44.65583107237585,42.6180288795082,40.58000229150457,38.54173926795356,36.50322776844382,34.46445575256401,32.425411179902696,30.38608201004855,28.34645620259021,26.306521717116265,24.26626690217256,22.22568905231975,20.184794408133346,18.143589599146146,16.10208125489077,14.060276004900036,12.018180478706558,9.975801305843145,7.9331451158424295,5.8902185382372165,3.847028202560166,1.8035807383440046,-0.24011722487853632,-2.284059057574749,-4.328238130211916,-6.372647813257337,-8.417281477178262,-10.462132492441995,-12.507194229515825,-14.552460058867043,-16.597923350962855,-18.643577476270643,-20.68941580525764,-22.735431708391136,-24.781618556138437,-26.827969718966802,-28.8744785673435,-30.921138471735826,-32.96794280261109,-35.01488493043654
532.2,81.47226319716053,79.44809070217848,77.42393587138683,75.39978617764113,73.3756290937969,71.35145209270974,69.32724264723512,67.30298823022862,65.27867631454572,63.254294373042036,61.22982987857309,59.20527030399444,57.18060312216158,55.155815805930104,53.13089582815553,51.10583066169339,49.08060777939923,47.05521465412863,45.029638758737065,43.003867566080125,40.97788854901335,38.95168918039228,36.92525693307244,34.89857927990938,32.87164369375863,30.84443764747579,28.816948613916338,26.789164065935825,24.7610714763898,22.732658318133822,20.703912471896906,18.674831199498218,16.645421143846978,14.615689355726024,12.585642885917997,10.555288785205784,8.524634104372025,6.493685894199574,4.462451205471105,2.4309370889694364,0.3991505954773038,-1.6329012242225636,-3.6652113193473674,-5.69777263911438,-7.730578132740821,-9.763620749443973,-11.796893438441046,-13.830389148949282,-15.864100830185965,-17.898021431368324,-19.93214390171352,-21.966461190438917,-24.00096624676171,-26.035652019899125,-28.07051145906845,-30.105537513486894,-32.14072313237169,-34.17606126494011,-36.21154486040939,-38.247166867996754
541.69,77.56113017943875,75.54861839894437,73.5361253922795,71.52363816725749,69.51114373169173,67.49862909339568,65.48608126018266,63.47348723986615,61.460834040259435,59.44810866917598,57.43529813442923,55.42238944383251,53.40936960519921,51.39622562634277,49.382944515076545,47.36951327921398,45.355918926568435,43.34214846495334,41.32818890218202,39.31402724606795,37.29965050442451,35.28504568506508,33.270199795803045,31.255099844451813,29.23973283882479,27.22408578673537,25.208145695996958,23.191899574422926,21.17533442982668,19.15843727002162,17.141195528927863,15.123606440919898,13.105677040826512,11.08741478958336,9.068827148125903,7.049921577389809,5.030705538310523,3.011186491823713,0.9913718988648595,-1.0287307796304213,-3.0491140827265863,-5.069770549488089,-7.090692718979342,-9.111873130264804,-11.133304322408902,-13.154978834476088,-15.176889205530784,-17.19902797463744,-19.221387680860506,-21.24396086326442,-23.26674006091355,-25.289717812872436,-27.312886658205464,-29.336239135977078,-31.35976778525174,-33.383465145093865,-35.40732375456788,-37.43133615273823,-39.4554948786694,-41.479792471425746
551.19,73.6498942886977,71.64903357655881,69.64819260384628,67.64735793550831,65.64651613649318,63.645653771749174,61.64475740622453,59.6438136048675,57.64280893262633,55.641729954449325,53.64056323528473,51.63929534008082,49.63791283378576,47.636402281347955,45.63475024771555,43.63294329783684,41.63096799666009,39.628810909133556,37.626458600205495,35.62389763482416,33.62111457793785,31.618095994494766,29.614828449443216,27.611298507731412,25.607492734307627,23.60339769412016,21.59899995211723,19.594286073247105,17.589242622458052,15.583856164698313,13.57811370855312,11.572012466257389,9.56555985369576,7.558763730389903,5.551631955861341,3.544172389631759,1.5363928912227007,-0.47169867984418046,-2.4800944640473164,-4.488786601865056,-6.497767233775824,-8.507028500258018,-10.516562541790003,-12.526361498850196,-14.53641751191697,-16.54672272146875,-18.557269267983898,-20.568049291940817,-22.579054933817908,-24.590278334093586,-26.60171163324615,-28.61334697175411,-30.625176490095793,-32.637192328749606,-34.649386628193966,-36.661751528907246,-38.6742791713678,-40.68696169605409,-42.699791243444466,-44.712759954017336
560.68,69.73855468211961,67.74933531313772,65.76013650255447,63.77094439511595,61.781745135568485,59.79252486865822,57.80326973913139,55.813965891734114,53.824599471212636,51.83515662231315,49.84562348978186,47.85598621836494,45.866230952808586,43.876343837859004,41.88631101826242,39.89611863876495,37.9057528441129,35.91519977905237,33.9244455883296,31.93347641669075,29.942278408882075,27.95083770964974,25.959140463739935,23.967172815898845,21.974920910872708,19.982370893407673,17.98950890824997,15.996321100145757,14.002793613841275,12.0089125940827,10.014664646060503,8.020046965183473,6.025067337078653,4.029734007817514,2.0340552234713023,0.03803923011148427,-1.9583057261906478,-3.9549713993636706,-5.95194954333627,-7.949231912037024,-9.946810259394601,-11.944676339337626,-13.942821905794736,-15.941238712694537,-17.939918513965694,-19.938853063536836,-21.938034115336585,-23.937453423293576,-25.937102741336467,-27.936973823393874,-29.937058423394372,-31.937348295266688,-33.93783519293941,-35.93851087034117,-37.93936708140063,-39.94039558004639,-41.94158812020708,-43.94293645581135,-45.94443234078783,-47.946067529065154
570.17,65.8271105168868,63.849522686797044,61.871956084871336,59.894396458802895,57.916829556284966,55.93924112501093,53.96161691267399,51.98394266696742,50.00620413558451,48.02838706621853,46.050477206562746,44.07246030431043,42.094322107154866,40.116048362789336,38.137624818907064,36.15903722320136,34.180271323365496,32.20131286709277,30.222147602076383,28.24276127600967,26.26313963658589,24.283268431498307,22.30313340844019,20.322720315104824,18.34201489918547,16.361002908375426,14.37967009036793,12.398002192856266,10.415984963533704,8.433604150093554,6.450845976737832,4.467707627370859,2.484197245599125,0.5003234515380279,-1.483905134697228,-3.468479892991231,-5.453392203228742,-7.4386334452943785,-9.424194999072881,-11.410068244448894,-13.396244561307103,-15.382715329532237,-17.36947192900891,-19.356505739621866,-21.343808141255757,-23.331370513795292,-25.319184237125132,-27.307240691129966,-29.29553125569449,-31.2840473107034,-33.2727802360413,-35.26172141159299,-37.25086221724306,-39.24019403287626,-41.229708238377256,-43.21939621363072,-45.20924933852132,-47.199258992933764,-49.18941655675275,-51.17971340986293
579.66,61.91556095018156,59.94959477565278,57.98365034726423,56.01771303929143,54.05176822600991,52.0858012816953,50.11979758062311,48.15374249706889,46.187621405308185,44.22141967961659,42.255122694269645,40.28871582354292,38.322184441711904,36.35551392305225,34.38868964183943,32.42169697234905,30.454521288856657,28.487147965637796,26.51956237696802,24.551749897122896,22.58369590037799,20.615385761008845,18.64680485329103,16.67793855150004,14.708772229911505,12.73929126280095,10.76948102444394,8.799326889116006,6.82881423109273,4.857928424649661,2.8866553358729568,0.914992142492342,-1.0570526661188648,-3.0294701087766702,-5.002251204297236,-6.975386971496548,-8.948868429190755,-10.922686596195863,-12.896832491328,-14.871297133403193,-16.846071541237524,-18.821146733647105,-20.796513729447955,-22.772163547456167,-24.74808720648782,-26.724275725358996,-28.700720122885738,-30.67741141788414,-32.65434062917027,-34.63149877556022,-36.60887687586998,-38.58646594891574,-40.56425701351348,-42.54224108847931,-44.52040919262934,-46.498752344779575,-48.477261563746104,-50.45592786834503,-52.434742277392395,-54.41369580970428
589.15,58.0039051391861,56.049550657820845,54.09521828620044,52.14089304930398,50.186559972110565,48.23220407959937,46.27781039674943,44.32336394853988,42.36884975994983,40.4142528559584,38.459558261544714,36.50475100168788,34.54981610136694,32.594738585561096,30.63950347924941,28.684095807411015,26.728500595024997,24.77270286707049,22.816687648526596,20.86043996437241,18.903944839587087,16.947187299149704,14.990152368039357,13.032825071235171,11.075190433716276,9.117233480461778,7.158939236450763,5.200292726662357,3.2412789760756695,1.2818830096698155,-0.677909641246323,-2.6381017997793688,-4.598684643451422,-6.559648843454741,-8.520985070981757,-10.48268399722468,-12.444736293375922,-14.407132630627729,-16.3698636801725,-18.332920113202505,-20.296292600910075,-22.259971814487564,-24.223948425127247,-26.188213104021486,-28.15275652236258,-30.117569351342887,-32.08264226215469,-34.04796592599033,-36.013531014042144,-37.97932819750245,-39.9453481475635,-41.91158153541773,-43.878019032257406,-45.84465130927485,-47.811469037662405,-49.778462888612395,-51.745623533317094,-53.71294164296888,-55.68040788876006,-57.64801294188294
598.64,54.09214224108257,52.14938941141702,50.20665889814711,48.26393540156278,46.32120362195409,44.37844825961101,42.43565401482356,40.49280558788173,38.549887679075525,36.60688498869496,34.66378221703005,32.720564064370755,30.77721523100711,28.833720417229138,26.89006432332678,24.946231649590104,23.002207096309093,21.057975363773743,19.113521152274053,17.168829162100035,15.223884093541695,13.278670646889045,11.333173522432075,9.38737742046078,7.441267041265179,5.494827085135278,3.548042252361085,1.6008972432325697,-0.34662324196023275,-2.2945345029273225,-4.242851319332293,-6.191576509771627,-8.14070093177472,-10.090214922824456,-12.040108820403903,-13.990372961995922,-15.940997685083554,-17.891973327149696,-19.843290225677375,-21.794938718149503,-23.746909142049052,-25.69919183485902,-27.651777134062325,-29.604655377141928,-31.557816901580836,-33.51125204486199,-35.464951144468344,-37.41890453788285,-39.373102562588514,-41.327535556068284,-43.282193855805055,-45.23706779928188,-47.19214772398169,-49.147423967387425,-51.1028868669821,-53.05852676024863,-55.01433398466998,-56.97029887772913,-58.926411776909035,-60.882663019692664
608.14,50.18027141305344,48.24911011455749,46.31797117957174,44.38683900879044,42.455698002907916,40.52453256261848,38.59332708861644,36.66206598159606,34.73073364225164,32.79931447127752,30.867792869367992,28.93615323721733,27.004379975519857,25.072457484969856,23.14037016626165,21.208102420089535,19.275638647147787,17.342963248130737,15.410060623732681,13.47691517464791,11.543511301570721,9.609833405195426,7.675865886216338,5.741593145327715,3.80699958322389,1.8720696005991668,-0.06321240185215932,-1.9988620234358057,-3.9348948634574534,-5.871326521222798,-7.808172063096957,-9.745434297811535,-11.683103776464666,-13.621170517213793,-15.55962453821653,-17.498455857630304,-19.437654493612712,-21.37721046432119,-23.31711378791333,-25.25735448254659,-27.197922566378498,-29.138808057566603,-31.08000097426839,-33.02149133464138,-34.963269156843104,-36.90532445903106,-38.84764725936278,-40.79022757599577,-42.73305542708755,-44.67612083079567,-46.619413805277546,-48.5629243686908,-50.50664253919291,-52.45055833494137,-54.39466177409376,-56.33894287480756,-58.28339165524023,-60.22799813354937,-62.17275232789246,-64.11764425642701
617.63,46.268291812280864,44.34871184535805,42.42915412694148,40.50960278370918,38.59004194233922,36.670455729509676,34.750828271898634,32.83114369618415,30.911386129044264,28.99153969715705,27.071588527200625,25.151516745853016,23.231308479792293,21.310947855696526,19.390419000243796,17.469706040112143,15.548793101979665,13.62766431252443,11.706303798424477,9.784695686357887,7.862824103002728,5.94067317503708,4.018227029139002,2.0954697919865533,0.17238559025780958,-1.7510414493691497,-3.6748272002162747,-5.598987535605505,-7.523538328858749,-9.448495453297951,-11.373874237252606,-13.29967747422645,-15.225895422897434,-17.152517796951006,-19.07953431007277,-21.006934675948138,-22.934708608262707,-24.86284582070191,-26.791336026951335,-28.72016894069643,-30.649334275622724,-32.578821745415745,-34.50862106376097,-36.438721944343946,-38.369114100850155,-40.29978724696513,-42.230731096374356,-44.16193536276336,-46.093389759817676,-48.02508400122278,-49.95700780066415,-51.889150871827376,-53.82150292839791,-55.75405368406129,-57.68679285250303,-59.61971014740864,-61.552795282463585,-63.48603797135342,-65.41942792776365,-67.35295486537977
627.12,42.356202595947046,40.44819368193463,38.540206736723626,36.632225639041366,34.72423426761522,32.816216501172626,30.908156218440897,29.00003729814742,27.09184361901955,25.183559059784667,23.275167499170145,21.366652815903375,19.457998888711682,17.549189596322474,15.640208817463103,13.731040430860952,11.82166831524338,9.912076349337783,8.00224841187149,6.0921683815719065,4.181820137166395,2.2711875573823206,0.36025452094705585,-1.5509950934120338,-3.4625774069675774,-5.37450854099219,-7.286804616758506,-9.19948175553917,-11.112556078606803,-13.026043707234015,-14.939960206511449,-16.85430834934365,-18.769078116449126,-20.68425893236425,-22.599840221625637,-24.515811408769626,-26.432161918332767,-28.348881174851478,-30.265958602862288,-32.18338362690161,-34.10114567150593,-36.01923416121176,-37.937638520555495,-39.85634817407366,-41.775352546302706,-43.69464106177913,-45.61420314503936,-47.5340282206199,-49.454105713057196,-51.37442504688775,-53.29497564664798,-55.21574693687441,-57.13672834210348,-59.05790928687166,-60.979279195715456,-62.9008274931713,-64.82254360377566,-66.74441695206501,-68.66643696257586,-70.58859305984461
636.61,38.44400292123433,36.5475547024032,34.65112800538548,32.754706487509395,30.858273806103274,28.961813618495352,27.065309582013953,25.16874535398731,23.27210459174371,21.37537095261143,19.478528093918747,17.581559672993947,15.684449347165279,13.787180773761051,11.889737610109503,9.992103513538945,8.094262141377635,6.196197150953851,4.297892199595862,2.3993309446319544,0.5004970433904135,-1.3986258468004988,-3.298054068612519,-5.197803964717361,-7.097891877786745,-8.998334150492393,-10.899147125506042,-12.8003471454994,-14.701950553144219,-16.603973691112184,-18.506432335585625,-20.40932923349038,-22.312654102495774,-24.21639609378169,-26.120544358528136,-28.02508804791493,-29.930016313122096,-31.83531830532947,-33.740983175717034,-35.647000075464675,-37.55335815575232,-39.4600465677599,-41.36705446266733,-43.274370991654536,-45.18198530590143,-47.089886556587956,-48.998063894894,-50.90650647199953,-52.81520343908444,-54.724143947328656,-56.63331714791206,-58.54271219201464,-60.45231823081629,-62.362124415496936,-64.27211989723651,-66.1822938272149,-68.09263535661204,-70.00313363660786,-71.9137778183823,-73.8245570531152
646.1,34.53169194532498,32.646793984879714,30.761916929394342,28.877044241835684,26.99215938517059,25.10724582236593,23.222287016388545,21.33726643020527,19.45216752678296,17.566973769088463,15.681668620088628,13.796235542750335,11.910658000040375,10.024919454925621,8.139003370372926,6.252893209349149,4.36657243482112,2.4800245097556926,0.5932328971197103,-1.2938189401199753,-3.1811475389964956,-5.068769436543029,-6.9567011697927175,-8.844959275778724,-10.733560291534179,-12.622520754092248,-14.51185720048608,-16.401586167748828,-18.291724192913648,-20.18228781301367,-22.073292989187316,-23.96474243699386,-25.85662562641345,-27.748931451531426,-29.64164880643326,-31.534766585204256,-33.42827368192988,-35.322158990695456,-37.21641140558644,-39.11101982068817,-41.005973130086055,-42.90126022786549,-44.79687000811187,-46.69279136491057,-48.58901319234696,-50.48552438450651,-52.382313835474534,-54.27937043933647,-56.176683090177676,-58.07424068208358,-59.97203210913948,-61.870046265430865,-63.76827204504311,-65.66669834206158,-67.5653140505717,-69.46410806465884,-71.36306927840836,-73.26218658590568,-75.16144888123618,-77.06084505848527
655.59,30.619268825401225,28.745910607480095,26.872572505217494,24.999237814742568,23.12588983218447,21.252511853672342,19.379087175335393,17.505599093302703,15.632030903703471,13.75836590266686,11.884587386322014,10.010678650798067,8.13662299222418,6.262403706729543,4.388004090443268,2.5134074394945354,0.6385970500124925,-1.2364437818736966,-3.1117317600349006,-4.987283588341943,-6.863115970665665,-8.739245610876935,-10.615689212846572,-12.49246348044545,-14.369585117544384,-16.247070828014234,-18.124937315725848,-20.003201284550066,-21.88187943835775,-23.760988481019695,-25.640544532028695,-27.52055027018139,-29.400994933578243,-31.28186717594164,-33.16315565099404,-35.044849012457796,-36.926935914055356,-38.809405009509064,-40.69224495254139,-42.57544439687467,-44.458991996231354,-46.34287640433385,-48.2270862749045,-50.111610261665774,-51.99643701834005,-53.88155519864975,-55.766953456317225,-57.65262044506494,-59.53854481861525,-61.4247152306906,-63.31112033501332,-65.19774878530589,-67.08458923529068,-68.97163033869012,-70.8588607492266,-72.74626912062251,-74.63384410660021,-76.5215743608822,-78.40944853719081,-80.29745528924846
665.08,26.706732718645235,24.844903648320177,22.98309372932213,21.121286118952327,19.25946397451204,17.397610453302548,15.535708712625105,13.673741909780944,11.811693202071341,9.949545746797586,8.087282701260907,6.224887222762583,4.362342468603859,2.4996315960860267,0.6367377625102992,-1.226355874822012,-3.0896661586096785,-4.953209931551413,-6.8170040363459865,-8.68106531569211,-10.54541061228853,-12.410056768833984,-14.275020628027214,-16.140319032566968,-18.005968825151974,-19.871986848480955,-21.73838994525268,-23.605194958165875,-25.472418729919283,-27.34007810321161,-29.208189328822087,-31.076755043380313,-32.945764269366336,-34.81520543734057,-36.68506697786363,-38.555337321495855,-40.426004898797835,-42.29705814032999,-44.16848547665286,-46.04027533832688,-47.91241615591253,-49.784896359970375,-51.65770438106079,-53.53082864974434,-55.40425759658145,-57.27797965213266,-59.151983246958416,-61.02625681161924,-62.90078877667557,-64.77556757268793,-66.65058163021676,-68.52581937982258,-70.40126925206586,-72.27691967750711,-74.15275908670678,-76.0287759102254,-77.90495857862334,-79.78129552246124,-81.65777517229947,-83.53438595869856
674.58,22.79408278223946,20.9437721855161,19.093479598175715,17.243188067187532,15.39288063952079,13.54254036214473,11.69215028202858,9.841693446141571,7.991152901452925,6.1405116949319085,4.289752873547742,2.438859484269639,0.5878145740668423,-1.2633988100913873,-3.1147976212358612,-4.966398812397308,-6.8182193366065205,-8.670276146894233,-10.522586196291261,-12.37516643782832,-14.228033824536192,-16.08120530944566,-17.934697845587475,-19.788528385992425,-21.642713883691243,-23.497271291714707,-25.3522175630936,-27.207569650858677,-29.063344508040704,-30.91955908767044,-32.776229744279455,-34.63335906691773,-36.490935879153604,-38.34894840605622,-40.2073848726948,-42.066233504138445,-43.92548252545635,-45.785120161717636,-47.64513463799154,-49.50551417934714,-51.36624701085363,-53.22732135758017,-55.08872544459592,-56.95044749697003,-58.81247573977168,-60.674798398070024,-62.537403696934206,-64.4002798614334,-66.26341511663678,-68.12679768761352,-69.9904157994327,-71.85425767716355,-73.7183115458752,-75.58256563063685,-77.44700815651763,-79.3116273485867,-81.17641143191321,-83.04134863156635,-84.90642717261528,-86.77163528012912
684.07,18.88131817336603,17.042515297183648,15.203729108245396,13.364942572170403,11.526138654577826,9.687300321086784,7.848410537316429,6.009452268885893,4.170408481414298,2.3312621405208067,0.4919962118245411,-1.347406339055347,-3.1869625464997418,-5.026689444889479,-6.866604068605455,-8.706723452028498,-10.547064629539488,-12.387644635519278,-14.228480504348749,-16.069589270408738,-17.91098796808012,-19.752693631743753,-21.594723295780508,-23.437093994571256,-25.279822762496835,-27.122926633938103,-28.96642264327595,-30.81032782489124,-32.65465921316482,-34.499433842477536,-36.344668143113125,-38.190364651121,-40.03651200831626,-41.883098252416836,-43.730111421140755,-45.57753955220589,-47.42537068333025,-49.273592852231765,-51.122194096628434,-52.97116245423817,-54.820485962778925,-56.6701526599687,-58.52015058352542,-60.37046777116706,-62.221092260611535,-64.07201208957687,-65.92321529578096,-67.7746899169418,-69.62642399077734,-71.47840555500557,-73.33062264734431,-75.18306330551171,-77.0357155672256,-78.88856747020394,-80.74160705216481,-82.594822350826,-84.44820140390554,-86.30173224912141,-88.15540292419155,-90.00920146683389
693.56,14.968438049207197,13.141132061438759,11.313841255998478,9.486548546623347,7.659236847050422,5.831889071016748,4.004488132259372,2.1770169445153167,0.34945842152162265,-1.4782045229846583,-3.3059889752664895,-5.133912021586832,-6.961990748208666,-8.790242241394921,-10.618683587408583,-12.447331872512594,-14.276204182969929,-16.10531760504353,-17.93468922499639,-19.764336129091433,-21.594275403591634,-23.42452413475995,-25.25509940885935,-27.086018312152806,-28.917297930903256,-30.748955351373652,-32.58100765982699,-34.4134719425262,-36.24636528573428,-38.079704775714134,-39.913506890035286,-41.74777410631743,-43.582494902230415,-45.417657146750614,-47.2532487088545,-49.08925745751839,-50.92567126171878,-52.76247799043196,-54.599665512634445,-56.43722169730253,-58.27513441341269,-60.11339152994128,-61.951980915864716,-63.7908904401594,-65.63010797180173,-67.46962137976814,-69.30941853303496,-71.14948730057863,-72.98981555137556,-74.83039115440216,-76.67120197863476,-78.51223589304985,-80.35348076662376,-82.19492446833294,-84.03655486715377,-85.87835983206267,-87.72032723203597,-89.56244493605013,-91.40470081308158,-93.24708273210665
