DRG,DRG_Effect,DRG Confidence Lower,DRG Confidence Upper
7.100917431192661,50.103588037639966,48.4004768984752,51.806699176804734
7.1174311926605505,50.103588037639966,48.4004768984752,51.806699176804734
7.133944954128441,50.103588037639966,48.4004768984752,51.806699176804734
7.150458715596331,50.103588037639966,48.4004768984752,51.806699176804734
7.1669724770642205,50.103588037639966,48.4004768984752,51.806699176804734
7.183486238532111,50.103588037639966,48.4004768984752,51.806699176804734
7.2,50.103588037639966,48.4004768984752,51.806699176804734
7.2165137614678905,50.103588037639966,48.4004768984752,51.806699176804734
7.23302752293578,50.103588037639966,48.4004768984752,51.806699176804734
7.24954128440367,50.103588037639966,48.4004768984752,51.806699176804734
7.2660550458715605,50.103588037639966,48.4004768984752,51.806699176804734
7.28256880733945,50.103588037639966,48.4004768984752,51.806699176804734
7.29908256880734,50.103588037639966,48.4004768984752,51.806699176804734
7.31559633027523,50.103588037639966,48.4004768984752,51.806699176804734
7.33211009174312,50.103588037639966,48.4004768984752,51.806699176804734
7.348623853211009,50.103588037639966,48.4004768984752,51.806699176804734
7.3651376146789,50.103588037639966,48.4004768984752,51.806699176804734
7.381651376146789,50.103588037639966,48.4004768984752,51.806699176804734
7.398165137614679,50.103588037639966,48.4004768984752,51.806699176804734
7.41467889908257,50.103588037639966,48.4004768984752,51.806699176804734
7.431192660550459,50.103588037639966,48.4004768984752,51.806699176804734
7.447706422018349,50.103588037639966,48.4004768984752,51.806699176804734
7.464220183486239,50.103588037639966,48.4004768984752,51.806699176804734
7.480733944954129,50.103588037639966,48.4004768984752,51.806699176804734
7.497247706422018,50.103588037639966,48.4004768984752,51.806699176804734
7.513761467889909,50.103588037639966,48.4004768984752,51.806699176804734
7.530275229357798,50.103588037639966,48.4004768984752,51.806699176804734
7.546788990825688,50.103588037639966,48.4004768984752,51.806699176804734
7.563302752293579,50.103588037639966,48.4004768984752,51.806699176804734
7.579816513761468,50.103588037639966,48.4004768984752,51.806699176804734
7.596330275229358,50.103588037639966,48.4004768984752,51.806699176804734
7.612844036697248,50.103588037639966,48.4004768984752,51.806699176804734
7.629357798165138,50.103588037639966,48.4004768984752,51.806699176804734
7.645871559633028,50.103588037639966,48.4004768984752,51.806699176804734
7.662385321100918,50.103588037639966,48.4004768984752,51.806699176804734
7.678899082568808,50.103588037639966,48.4004768984752,51.806699176804734
7.695412844036698,50.103588037639966,48.4004768984752,51.806699176804734
7.711926605504588,50.103588037639966,48.4004768984752,51.806699176804734
7.728440366972477,50.103588037639966,48.4004768984752,51.806699176804734
7.744954128440368,50.103588037639966,48.4004768984752,51.806699176804734
7.761467889908257,50.103588037639966,48.4004768984752,51.806699176804734
7.777981651376147,50.103588037639966,48.4004768984752,51.806699176804734
7.794495412844038,50.103588037639966,48.4004768984752,51.806699176804734
7.811009174311927,50.103588037639966,48.4004768984752,51.806699176804734
7.827522935779817,50.103588037639966,48.4004768984752,51.806699176804734
7.844036697247707,50.103588037639966,48.4004768984752,51.806699176804734
7.860550458715597,50.103588037639966,48.4004768984752,51.806699176804734
7.877064220183486,50.103588037639966,48.4004768984752,51.806699176804734
7.893577981651377,50.103588037639966,48.4004768984752,51.806699176804734
7.910091743119266,50.103588037639966,48.4004768984752,51.806699176804734
7.926605504587156,50.103588037639966,48.4004768984752,51.806699176804734
7.943119266055047,50.103588037639966,48.4004768984752,51.806699176804734
7.959633027522936,50.103588037639966,48.4004768984752,51.806699176804734
7.976146788990826,50.103588037639966,48.4004768984752,51.806699176804734
7.992660550458716,50.103588037639966,48.4004768984752,51.806699176804734
8.009174311926605,50.103588037639966,48.4004768984752,51.806699176804734
8.025688073394496,50.103588037639966,48.4004768984752,51.806699176804734
8.042201834862386,50.103588037639966,48.4004768984752,51.806699176804734
8.058715596330275,50.103588037639966,48.4004768984752,51.806699176804734
8.075229357798166,50.103588037639966,48.4004768984752,51.806699176804734
8.091743119266056,50.103588037639966,48.4004768984752,51.806699176804734
8.108256880733945,50.103588037639966,48.4004768984752,51.806699176804734
8.124770642201835,50.103588037639966,48.4004768984752,51.806699176804734
8.141284403669726,50.103588037639966,48.4004768984752,51.806699176804734
8.157798165137615,50.103588037639966,48.4004768984752,51.806699176804734
8.174311926605505,50.103588037639966,48.4004768984752,51.806699176804734
8.190825688073396,50.103588037639966,48.4004768984752,51.806699176804734
8.207339449541285,50.103588037639966,48.4004768984752,51.806699176804734
8.223853211009175,50.103588037639966,48.4004768984752,51.806699176804734
8.240366972477064,50.103588037639966,48.4004768984752,51.806699176804734
8.256880733944955,50.103588037639966,48.4004768984752,51.806699176804734
8.273394495412845,50.103588037639966,48.4004768984752,51.806699176804734
8.289908256880734,50.103588037639966,48.4004768984752,51.806699176804734
8.306422018348623,50.103588037639966,48.4004768984752,51.806699176804734
8.322935779816515,50.103588037639966,48.4004768984752,51.806699176804734
8.339449541284404,50.103588037639966,48.4004768984752,51.806699176804734
8.355963302752293,50.103588037639966,48.4004768984752,51.806699176804734
8.372477064220185,50.103588037639966,48.4004768984752,51.806699176804734
8.388990825688074,50.103588037639966,48.4004768984752,51.806699176804734
8.405504587155963,50.103588037639966,48.4004768984752,51.806699176804734
8.422018348623853,50.103588037639966,48.4004768984752,51.806699176804734
8.438532110091744,50.103588037639966,48.4004768984752,51.806699176804734
8.455045871559633,50.103588037639966,48.4004768984752,51.806699176804734
8.471559633027523,50.103588037639966,48.4004768984752,51.806699176804734
8.488073394495414,50.103588037639966,48.4004768984752,51.806699176804734
8.504587155963304,50.103588037639966,48.4004768984752,51.806699176804734
8.521100917431193,50.103588037639966,48.4004768984752,51.806699176804734
8.537614678899082,50.103588037639966,48.4004768984752,51.806699176804734
8.554128440366974,50.103588037639966,48.4004768984752,51.806699176804734
8.570642201834863,50.103588037639966,48.4004768984752,51.806699176804734
8.587155963302752,50.103588037639966,48.4004768984752,51.806699176804734
8.603669724770644,50.103588037639966,48.4004768984752,51.806699176804734
8.620183486238533,50.103588037639966,48.4004768984752,51.806699176804734
8.636697247706422,50.103588037639966,48.4004768984752,51.806699176804734
8.653211009174312,50.103588037639966,48.4004768984752,51.806699176804734
8.669724770642203,50.103588037639966,48.4004768984752,51.806699176804734
8.686238532110092,50.103588037639966,48.4004768984752,51.806699176804734
8.702752293577982,50.103588037639966,48.4004768984752,51.806699176804734
8.719266055045871,50.103588037639966,48.4004768984752,51.806699176804734
8.735779816513762,50.103588037639966,48.4004768984752,51.806699176804734
8.752293577981652,50.103588037639966,48.4004768984752,51.806699176804734
8.768807339449541,50.103588037639966,48.4004768984752,51.806699176804734
8.785321100917432,50.103588037639966,48.4004768984752,51.806699176804734
8.801834862385322,50.103588037639966,48.4004768984752,51.806699176804734
8.818348623853211,50.103588037639966,48.4004768984752,51.806699176804734
8.8348623853211,50.103588037639966,48.4004768984752,51.806699176804734
8.851376146788992,50.103588037639966,48.4004768984752,51.806699176804734
8.867889908256881,50.103588037639966,48.4004768984752,51.806699176804734
8.88440366972477,50.103588037639966,48.4004768984752,51.806699176804734
8.900917431192662,50.103588037639966,48.4004768984752,51.806699176804734
8.917431192660551,50.103588037639966,48.4004768984752,51.806699176804734
8.93394495412844,50.103588037639966,48.4004768984752,51.806699176804734
8.95045871559633,50.103588037639966,48.4004768984752,51.806699176804734
8.966972477064221,50.103588037639966,48.4004768984752,51.806699176804734
8.98348623853211,50.103588037639966,48.4004768984752,51.806699176804734
9.0,50.103588037639966,48.4004768984752,51.806699176804734
